streaming_log,FTW,Mok2011QoE,Liu2012QoE,Xue2014QoE,Yin2015QoE,Spiteri2016QoE,Bentaleb2016QoE,SQI,P1203,VideoATLAS,KSQI
0787.csv,3.564,6849.974,86.222,0.296,4146.843,4.075,78.488,74.883,-0.011,60.752,77.039
0788.csv,5.2,9019.87,130.752,0.354,6761.222,4.9,99.4,99.429,-0.821,81.88,99.429
0789.csv,4.214,6565.719,110.052,0.337,5905.442,4.64,93.618,90.172,-0.13,62.1,90.231
0790.csv,5.2,9019.87,18.693,0.341,950.289,2.955,64.044,64.714,0.466,58.743,64.499
0791.csv,4.71,6565.719,28.407,0.339,1606.775,3.445,82.781,83.781,-0.206,66.924,83.929
0792.csv,3.196,6565.719,26.748,0.158,-914.375,1.561,0.111,36.543,0.959,60.969,48.013
0811.csv,5.2,9019.87,28.083,0.729,1150.287,2.865,44.719,45.714,0.733,44.828,46.02
0812.csv,5.2,9019.87,77.797,0.755,3762.743,3.947,70.224,71.143,0.339,64.722,71.687
0813.csv,5.2,9019.87,142.386,0.769,6920.024,4.753,83.491,84.429,0.01,74.913,84.973
0814.csv,5.2,9019.87,37.034,0.737,1782.718,3.096,50.9,51.857,0.683,48.586,52.163
0815.csv,5.2,9019.87,49.597,0.751,2425.031,3.537,64.51,65.429,0.44,59.361,65.734
0816.csv,5.2,9019.87,37.034,0.737,1782.718,3.096,50.9,51.857,0.683,48.586,52.163
0817.csv,5.2,9019.87,5.474,0.699,294.381,1.806,18.455,18.857,0.886,39.75,19.049
0818.csv,5.2,9019.87,10.202,0.715,547.415,2.287,33.51,34.286,0.708,40.418,34.596
0819.csv,5.2,9019.87,5.474,0.699,294.381,1.806,18.455,18.857,0.886,39.75,19.049
0838.csv,5.2,9019.87,33.471,0.425,1581.067,2.892,41.605,42.429,0.728,43.203,42.767
0839.csv,5.2,9019.87,79.563,0.483,4413.686,4.296,76.1,77.0,0.011,69.292,77.454
0840.csv,5.2,9019.87,154.233,0.506,8407.87,4.781,79.9,80.857,0.01,73.397,81.311
0841.csv,5.2,9019.87,42.961,0.432,2244.59,3.118,47.177,48.0,0.682,46.122,48.339
0842.csv,5.2,9019.87,44.82,0.445,2370.975,3.335,53.815,54.714,0.479,50.619,54.974
0843.csv,5.2,9019.87,42.961,0.432,2244.59,3.118,47.177,48.0,0.682,46.122,48.339
0844.csv,5.2,9019.87,5.787,0.387,342.04,1.799,16.932,17.286,0.907,39.969,17.477
0845.csv,5.2,9019.87,9.83,0.408,557.91,2.22,27.826,28.286,0.677,39.49,28.529
0846.csv,5.2,9019.87,5.787,0.387,342.04,1.799,16.932,17.286,0.907,39.969,17.477
0865.csv,5.2,9019.87,32.704,0.501,1593.831,2.996,67.339,68.143,0.578,61.727,68.389
0866.csv,5.2,9019.87,62.79,0.52,3274.987,3.769,75.358,76.143,0.338,68.589,76.389
0867.csv,5.2,9019.87,163.383,0.556,7750.651,4.899,87.549,88.286,0.01,76.277,88.481
0868.csv,5.2,9019.87,44.779,0.507,2102.36,3.25,69.787,70.571,0.53,63.846,70.817
0869.csv,5.2,9019.87,62.79,0.52,3274.987,3.769,75.358,76.143,0.338,68.589,76.389
0870.csv,5.2,9019.87,44.779,0.507,2102.36,3.25,69.787,70.571,0.53,63.846,70.817
0871.csv,5.2,9019.87,5.376,0.419,317.181,1.738,39.796,40.571,0.884,42.41,40.679
0872.csv,5.2,9019.87,9.324,0.457,528.615,2.186,54.273,54.857,0.681,50.724,55.057
0873.csv,5.2,9019.87,5.376,0.419,317.181,1.738,39.796,40.571,0.884,42.41,40.679
0892.csv,5.2,9019.87,34.06,0.624,1622.09,2.975,62.311,63.0,0.656,57.272,63.197
0893.csv,5.2,9019.87,65.489,0.613,3610.46,3.805,73.435,74.143,0.338,66.917,74.339
0894.csv,5.2,9019.87,150.316,0.597,8074.362,4.733,83.996,84.714,0.01,75.025,84.91
0895.csv,5.2,9019.87,44.049,0.619,2303.589,3.21,65.454,66.143,0.601,59.982,66.34
0896.csv,5.2,9019.87,55.905,0.618,2980.172,3.552,70.292,71.0,0.452,64.218,71.196
0897.csv,5.2,9019.87,44.994,0.623,2365.752,3.304,67.025,67.714,0.49,61.352,67.91
0898.csv,5.2,9019.87,6.112,0.611,343.072,1.837,40.179,40.571,0.9,42.41,40.754
0899.csv,5.2,9019.87,10.881,0.63,613.588,2.346,54.217,54.714,0.6,50.619,54.921
0900.csv,5.2,9019.87,6.112,0.611,343.072,1.837,40.179,40.571,0.9,42.41,40.754
0919.csv,5.2,9019.87,39.752,0.426,1778.32,2.944,46.938,48.0,0.737,46.122,48.376
0920.csv,5.2,9019.87,71.332,0.457,3776.13,3.879,69.91,70.857,0.34,64.094,71.173
0921.csv,5.2,9019.87,173.237,0.488,8680.093,4.838,83.3,84.286,0.01,74.856,84.83
0922.csv,5.2,9019.87,50.752,0.435,2501.706,3.201,52.586,53.571,0.693,49.786,53.936
0923.csv,5.2,9019.87,61.642,0.45,3217.873,3.642,64.052,65.0,0.443,58.99,65.311
0924.csv,5.2,9019.87,51.501,0.435,2550.983,3.319,56.234,57.143,0.598,52.466,57.483
0925.csv,5.2,9019.87,5.316,0.372,274.912,1.766,17.672,18.429,0.947,39.806,18.476
0926.csv,5.2,9019.87,10.733,0.403,589.366,2.285,32.672,33.429,0.674,40.228,33.627
0927.csv,5.2,9019.87,5.316,0.372,274.912,1.766,17.672,18.429,0.947,39.806,18.476
0946.csv,5.2,9019.87,30.097,0.335,1150.124,2.877,46.9,47.857,0.749,46.037,48.196
0947.csv,5.2,9019.87,83.587,0.34,3809.178,4.019,70.614,71.571,0.341,65.071,72.116
0948.csv,5.2,9019.87,147.275,0.343,7017.194,4.791,83.614,84.571,0.009,74.969,85.116
0949.csv,5.2,9019.87,37.94,0.336,1665.921,3.132,51.9,52.857,0.679,49.279,53.163
0950.csv,5.2,9019.87,37.94,0.336,1665.921,3.132,51.9,52.857,0.679,49.279,53.163
0951.csv,5.2,9019.87,37.94,0.336,1665.921,3.132,51.9,52.857,0.679,49.279,53.163
0952.csv,5.2,9019.87,5.405,0.334,293.879,1.797,19.884,20.286,0.89,39.591,20.477
0953.csv,5.2,9019.87,9.653,0.334,521.133,2.192,30.51,31.286,0.787,39.839,31.591
0954.csv,5.2,9019.87,5.405,0.334,293.879,1.797,19.884,20.286,0.89,39.591,20.477
0973.csv,5.2,9019.87,33.328,0.343,1589.619,2.814,46.872,47.714,0.796,45.953,48.023
0974.csv,5.2,9019.87,82.445,0.354,4503.809,4.335,83.977,84.857,0.011,75.154,85.103
0975.csv,5.2,9019.87,156.738,0.358,8559.264,4.806,85.386,86.286,0.01,75.613,86.531
0976.csv,5.2,9019.87,44.09,0.345,2297.318,3.149,54.872,55.714,0.68,51.367,55.971
0977.csv,5.2,9019.87,44.09,0.345,2297.318,3.149,54.872,55.714,0.68,51.367,55.971
0978.csv,5.2,9019.87,44.09,0.345,2297.318,3.149,54.872,55.714,0.68,51.367,55.971
0979.csv,5.2,9019.87,5.971,0.337,353.68,1.829,23.845,24.286,0.904,39.364,24.477
0980.csv,5.2,9019.87,9.314,0.338,522.427,2.124,31.835,32.429,0.76,40.032,32.723
0981.csv,5.2,9019.87,5.971,0.337,353.68,1.829,23.845,24.286,0.904,39.364,24.477
1000.csv,5.2,9019.87,34.648,0.363,1684.324,2.987,73.301,74.0,0.591,66.796,74.196
1001.csv,5.2,9019.87,62.702,0.37,3303.043,3.747,79.016,79.714,0.338,71.446,79.91
1002.csv,5.2,9019.87,91.558,0.371,3971.002,3.948,79.016,79.714,0.34,71.4,79.91
1003.csv,5.2,9019.87,47.599,0.367,2309.864,3.242,74.587,75.286,0.544,67.878,75.481
1004.csv,5.2,9019.87,62.702,0.37,3303.043,3.747,79.016,79.714,0.338,71.446,79.91
1005.csv,5.2,9019.87,47.599,0.367,2309.864,3.242,74.587,75.286,0.544,67.878,75.481
1006.csv,5.2,9019.87,5.504,0.355,313.145,1.741,49.329,50.286,0.88,47.541,50.173
1007.csv,5.2,9019.87,9.474,0.357,524.184,2.179,63.578,64.143,0.68,58.25,64.34
1008.csv,5.2,9019.87,6.494,0.356,358.961,1.881,54.071,55.143,0.829,50.937,54.95
1027.csv,5.2,9019.87,35.112,0.34,1694.908,2.965,66.921,67.571,0.662,61.228,67.769
1028.csv,5.2,9019.87,65.01,0.342,3656.757,3.792,77.473,78.143,0.338,70.213,78.339
1029.csv,5.2,9019.87,152.279,0.349,8000.485,4.74,87.34,88.0,0.011,76.202,88.196
1030.csv,5.2,9019.87,46.284,0.341,2436.231,3.294,71.349,72.0,0.5,65.084,72.196
1031.csv,5.2,9019.87,56.749,0.342,3113.539,3.542,74.473,75.143,0.458,67.758,75.339
1032.csv,5.2,9019.87,46.284,0.341,2436.231,3.294,71.349,72.0,0.5,65.084,72.196
1033.csv,5.2,9019.87,6.137,0.34,345.646,1.838,45.893,46.286,0.899,45.139,46.42
1034.csv,5.2,9019.87,10.949,0.339,609.887,2.344,59.245,59.714,0.602,54.524,59.911
1035.csv,5.2,9019.87,6.137,0.34,345.646,1.838,45.893,46.286,0.899,45.139,46.42
1054.csv,5.2,9019.87,42.246,0.346,1814.955,2.973,54.509,55.571,0.744,51.259,55.817
1055.csv,5.2,9019.87,153.208,0.357,7640.356,4.824,85.681,86.571,0.01,72.492,87.116
1056.csv,5.2,9019.87,198.062,0.358,10152.491,4.976,85.681,86.571,0.01,77.608,87.116
1057.csv,5.2,9019.87,51.513,0.348,2426.528,3.222,59.014,60.0,0.696,54.758,60.246
1058.csv,5.2,9019.87,72.759,0.351,3527.753,3.91,74.7,75.571,0.34,68.116,75.837
1059.csv,5.2,9019.87,59.754,0.35,2968.461,3.457,62.871,63.857,0.654,58.005,64.103
1060.csv,5.2,9019.87,5.89,0.339,327.807,1.874,29.748,30.714,0.862,39.755,30.546
1061.csv,5.2,9019.87,8.835,0.34,478.477,2.184,39.242,40.286,0.749,42.297,40.041
1062.csv,5.2,9019.87,5.89,0.339,327.807,1.874,29.748,30.714,0.862,39.755,30.546
1081.csv,5.2,9019.87,51.546,0.733,2713.869,4.087,93.723,93.857,-0.763,80.056,93.857
1082.csv,5.2,9019.87,65.528,0.735,3595.118,4.319,97.533,97.571,-0.782,81.381,97.571
1083.csv,5.2,9019.87,65.528,0.735,3595.118,4.319,97.533,97.571,-0.782,81.381,97.571
1084.csv,5.2,9019.87,59.228,0.734,3531.389,4.206,96.113,96.286,-0.78,80.971,95.941
1085.csv,5.2,9019.87,61.864,0.734,3198.08,4.257,96.009,96.143,-0.772,80.922,96.143
1086.csv,5.2,9019.87,55.565,0.733,3176.009,4.139,94.723,94.857,-0.769,80.455,94.857
1087.csv,5.2,9019.87,17.039,0.724,797.3,2.936,56.527,57.714,0.438,52.915,57.24
1088.csv,5.2,9019.87,31.67,0.727,1805.627,3.593,84.349,85.0,-0.457,75.249,84.393
1089.csv,5.2,9019.87,21.69,0.727,1238.692,3.15,67.349,68.0,0.242,61.602,68.04
1108.csv,5.2,9019.87,56.574,0.448,3204.124,4.096,77.208,77.571,-0.464,69.755,77.583
1109.csv,5.2,9019.87,111.651,0.489,6566.102,4.81,89.59,89.714,-0.817,78.082,89.714
1110.csv,5.2,9019.87,111.651,0.489,6566.102,4.81,89.59,89.714,-0.817,78.082,89.714
1111.csv,5.2,9019.87,59.38,0.445,3508.23,4.181,80.409,80.571,-0.769,72.101,80.571
1112.csv,5.2,9019.87,89.361,0.472,5250.291,4.547,85.684,86.0,-0.796,75.898,86.0
1113.csv,5.2,9019.87,63.614,0.448,3786.674,4.265,81.618,81.857,-0.779,73.058,81.857
1114.csv,5.2,9019.87,17.717,0.422,767.021,2.878,46.729,47.571,0.522,45.869,47.533
1115.csv,5.2,9019.87,33.209,0.432,1887.813,3.577,67.321,67.857,-0.199,61.477,67.996
1116.csv,5.2,9019.87,23.032,0.431,1326.588,3.122,55.521,56.0,0.238,51.584,56.086
1135.csv,5.2,9019.87,42.23,0.517,2460.618,3.802,90.618,90.857,-0.467,78.677,90.857
1136.csv,5.2,9019.87,59.021,0.518,3149.215,4.213,94.951,95.143,-0.776,80.563,95.143
1137.csv,5.2,9019.87,63.669,0.522,3507.713,4.292,96.018,96.143,-0.784,80.922,96.143
1138.csv,5.2,9019.87,53.947,0.517,2815.505,4.124,94.523,94.714,-0.77,80.4,94.714
1139.csv,5.2,9019.87,59.021,0.518,3149.215,4.213,94.951,95.143,-0.776,80.563,95.143
1140.csv,5.2,9019.87,54.048,0.517,2648.791,4.153,94.485,94.714,-0.775,80.4,94.714
1141.csv,5.2,9019.87,13.023,0.488,718.344,2.69,68.32,69.0,0.491,62.476,68.63
1142.csv,5.2,9019.87,28.608,0.512,1444.831,3.474,87.074,87.429,-0.18,76.781,87.429
1143.csv,5.2,9019.87,20.719,0.498,1172.331,3.041,76.75,77.286,0.26,69.524,77.361
1162.csv,5.2,9019.87,53.238,0.605,2958.355,4.091,89.666,89.857,-0.76,78.158,89.857
1163.csv,5.2,9019.87,61.661,0.598,3726.24,4.229,91.457,91.571,-0.776,79.03,91.571
1164.csv,5.2,9019.87,66.174,0.594,4107.045,4.304,92.371,92.429,-0.785,79.433,92.429
1165.csv,5.2,9019.87,61.661,0.598,3726.24,4.229,91.457,91.571,-0.776,79.03,91.571
1166.csv,5.2,9019.87,61.661,0.598,3726.24,4.229,91.457,91.571,-0.776,79.03,91.571
1167.csv,5.2,9019.87,61.661,0.598,3726.24,4.229,91.457,91.571,-0.776,79.03,91.571
1168.csv,5.2,9019.87,12.226,0.639,717.593,2.567,62.78,63.0,0.488,57.272,63.02
1169.csv,5.2,9019.87,30.273,0.628,1648.492,3.532,81.321,81.857,-0.177,73.058,81.411
1170.csv,5.2,9019.87,20.504,0.637,1110.627,2.998,70.789,71.143,0.342,64.342,71.154
1189.csv,4.649,6565.719,61.118,0.4,3350.139,4.025,78.467,77.071,-0.335,67.903,77.517
1190.csv,5.2,9019.87,71.214,0.432,4298.115,4.375,89.504,89.714,-0.787,78.082,89.714
1191.csv,5.2,9019.87,78.815,0.44,4232.167,4.503,90.685,90.857,-0.794,78.677,90.857
1192.csv,5.2,9019.87,71.214,0.432,4298.115,4.375,89.504,89.714,-0.787,78.082,89.714
1193.csv,5.2,9019.87,71.214,0.432,4298.115,4.375,89.504,89.714,-0.787,78.082,89.714
1194.csv,5.2,9019.87,66.983,0.43,3839.635,4.311,87.522,87.857,-0.778,77.036,87.857
1195.csv,5.2,9019.87,13.892,0.414,821.357,2.706,47.168,47.857,0.431,46.037,47.889
1196.csv,5.2,9019.87,31.471,0.418,1653.649,3.597,69.89,71.0,-0.2,64.218,69.774
1197.csv,5.2,9019.87,20.83,0.415,1052.301,3.081,55.386,56.286,0.324,51.803,55.731
1216.csv,5.2,9019.87,49.356,0.339,2647.296,4.032,93.733,93.857,-0.763,80.056,93.857
1217.csv,5.2,9019.87,68.911,0.34,3583.743,4.377,98.095,98.143,-0.781,81.546,98.143
1218.csv,5.2,9019.87,68.911,0.34,3583.743,4.377,98.095,98.143,-0.781,81.546,98.143
1219.csv,5.2,9019.87,57.484,0.34,3030.159,4.2,95.884,96.143,-0.778,80.922,95.799
1220.csv,5.2,9019.87,66.018,0.34,3270.213,4.322,96.571,96.714,-0.77,81.113,96.714
1221.csv,5.2,9019.87,59.78,0.34,3109.884,4.223,95.428,95.571,-0.77,80.721,95.571
1222.csv,5.2,9019.87,17.181,0.335,890.608,2.929,58.832,60.0,0.439,54.758,59.346
1223.csv,5.2,9019.87,29.733,0.336,1430.804,3.559,80.346,81.571,-0.201,72.848,80.177
1224.csv,5.2,9019.87,21.082,0.336,1100.739,3.112,66.949,67.571,0.231,61.228,67.561
1243.csv,5.2,9019.87,54.088,0.35,2956.301,4.049,88.351,88.714,-0.464,77.53,88.714
1244.csv,5.2,9019.87,70.008,0.353,4292.508,4.365,94.457,94.571,-0.79,80.344,94.571
1245.csv,5.2,9019.87,70.008,0.353,4292.508,4.365,94.457,94.571,-0.79,80.344,94.571
1246.csv,5.2,9019.87,61.756,0.352,3581.797,4.221,92.742,92.857,-0.77,79.626,92.857
1247.csv,5.2,9019.87,63.22,0.352,3556.855,4.223,90.189,90.571,-0.473,78.532,90.571
1248.csv,5.2,9019.87,63.22,0.352,3556.855,4.223,90.189,90.571,-0.473,78.532,90.571
1249.csv,4.719,6849.974,14.896,0.339,711.354,2.746,53.998,54.925,0.616,48.348,54.623
1250.csv,5.2,9019.87,30.769,0.346,1586.009,3.526,76.271,77.286,-0.023,69.524,76.754
1251.csv,5.2,9019.87,22.492,0.342,1281.394,3.06,64.95,65.429,0.339,59.361,65.48
1270.csv,5.2,9019.87,37.476,0.372,1859.396,3.728,96.237,96.429,-0.452,81.019,96.429
1271.csv,5.2,9019.87,59.347,0.379,3078.449,4.217,99.362,99.429,-0.774,81.88,99.429
1272.csv,5.2,9019.87,63.065,0.38,3462.566,4.275,99.514,99.571,-0.78,81.914,99.571
1273.csv,5.2,9019.87,45.119,0.375,2611.937,3.886,98.809,98.857,-0.754,81.738,98.857
1274.csv,5.2,9019.87,46.085,0.374,2251.566,3.926,96.789,97.0,-0.46,81.205,97.0
1275.csv,5.2,9019.87,46.085,0.374,2251.566,3.926,96.789,97.0,-0.46,81.205,97.0
1276.csv,5.2,9019.87,11.856,0.359,692.493,2.531,76.379,76.714,0.508,69.059,76.566
1277.csv,5.2,9019.87,29.506,0.369,1438.055,3.479,91.312,91.857,-0.009,79.166,91.513
1278.csv,5.2,9019.87,17.784,0.362,942.732,2.909,83.292,83.857,0.334,74.478,83.513
1297.csv,5.2,9019.87,53.27,0.344,3057.076,4.071,94.094,94.286,-0.758,80.231,94.286
1298.csv,5.2,9019.87,65.435,0.344,4061.499,4.291,96.514,96.571,-0.785,81.066,96.571
1299.csv,5.2,9019.87,65.435,0.344,4061.499,4.291,96.514,96.571,-0.785,81.066,96.571
1300.csv,5.2,9019.87,61.503,0.344,3641.71,4.23,95.904,96.0,-0.774,80.873,96.0
1301.csv,5.2,9019.87,61.503,0.344,3641.71,4.23,95.904,96.0,-0.774,80.873,96.0
1302.csv,5.2,9019.87,61.503,0.344,3641.71,4.23,95.904,96.0,-0.774,80.873,96.0
1303.csv,5.2,9019.87,12.611,0.339,744.956,2.595,68.075,68.286,0.498,61.852,68.296
1304.csv,5.2,9019.87,30.051,0.343,1567.876,3.523,85.912,86.429,-0.163,76.169,85.81
1305.csv,5.2,9019.87,17.466,0.339,914.015,2.858,73.389,73.714,0.387,66.553,73.726
1324.csv,5.2,9019.87,50.496,0.35,3052.155,4.016,93.608,93.857,-0.764,80.056,93.513
1325.csv,5.2,9019.87,71.013,0.353,4084.277,4.371,98.219,98.286,-0.785,81.586,98.286
1326.csv,5.2,9019.87,71.013,0.353,4084.277,4.371,98.219,98.286,-0.785,81.586,98.286
1327.csv,5.2,9019.87,67.022,0.351,3651.808,4.309,96.542,96.714,-0.774,81.113,96.714
1328.csv,5.2,9019.87,67.022,0.351,3651.808,4.309,96.542,96.714,-0.774,81.113,96.714
1329.csv,5.2,9019.87,67.022,0.351,3651.808,4.309,96.542,96.714,-0.774,81.113,96.714
1330.csv,5.2,9019.87,14.485,0.34,706.282,2.767,59.318,60.429,0.493,55.111,59.343
1331.csv,5.2,9019.87,30.268,0.344,1681.29,3.551,83.176,84.143,-0.221,74.673,82.726
1332.csv,5.2,9019.87,20.325,0.342,995.779,3.093,67.832,69.143,0.328,62.6,68.146
